Data Reference,Input 1,Input 2,Input 3,Input 4,Input 5,Input 6,Input 7,Input 8,Input 9,Input 10,Input 11,Input 12,Input 13,Input 14,Output 1,Output 2,Output 3,Output 4,Output 5,Output 6,Output 7,Output 8,Output 9,Output 10,Output 11,Output 12,Output 13,Output 14,Output 15
_RARE_,1960,J,SM,302,320,102,278,98.5,4717,1865,1631,405,4.5,200,29.1,,,,,,,0.5,,,,,,,
_RARE_,2220,J,DM,166,462,126,327,81.2,4716,1861,1598,405,3.9,200,,,,,,,,,,,,,,,
_RARE_,2178,_RARE_,DM,231,474,124,320,63.9,4603,1861,1627,524,5.5,200,,,,,,,,0.5,,,,,,,
_RARE_,2083,J,SM,288,547,109,268,80.3,4731,1949,1612,403,6.6,200,,,,,,,,0.5,,,,,,,
_RARE_,2121,J,SM,278,640,108,274,64.9,4714,1842,1610,402,7.3,200,,,,,,,,,,,,,,,
_RARE_,2015,J,SM,241,660,106,326,85.7,4518,1883,1537,406,5,200,37.1,,,,,,,0.5,,,,,,,
_RARE_,2106,J,DM,276,515,103,324,63.3,4716,1869,1534,406,5,200,29.8,,,,,,,0.5,,,,,,,
_RARE_,2022,_RARE_,SM,155,321,105,261,60,4454,1947,1532,483,6.6,200,,,,,,,,0.5,,,,,,,
_RARE_,1780,_RARE_,SM,265,626,104,296,63.1,4447,1860,1529,404,5.8,200,31,,,,,,,0.5,,,,,,,
_RARE_,2179,_RARE_,DM,171,443,124,317,65.6,4599,1970,1540,467,7.4,200,,,,,,,,1.1,,,,,,,
_RARE_,1803,J,DM,159,525,102,268,86.1,4737,1853,1624,526,7.3,200,,,,,,,,,,,,,,,
_RARE_,1764,J,DM,304,327,110,278,80.4,4754,1858,1608,497,4.9,200,36.9,,,,,,,0.8,,,,,,,
_RARE_,2223,J,DM,154,520,106,326,91.2,4479,1874,1620,406,6.3,200,29,,,,,,,,,,,,,,
_RARE_,2012,_RARE_,SM,262,396,126,279,80,4665,1898,1507,469,7.4,200,,,,,,,,0.5,,,,,,,
_RARE_,2124,_RARE_,SM,282,641,107,266,73,4736,1853,1537,467,4.4,200,29.9,,,,,,,0.5,,,,,,,
_RARE_,2159,_RARE_,SM,176,641,104,321,60.2,4605,1874,1536,403,4.6,200,29.8,,,,,,,0.5,,,,,,,
_RARE_,1962,_RARE_,SM,307,324,103,269,63.2,4751,1843,1531,519,4.1,200,,,,,,,,0.5,,,,,,,
_RARE_,2209,J,DM,160,514,106,272,61.2,4631,1821,1593,402,5.7,200,,,,,,,,,,,,,,,
_RARE_,2208,J,SM,165,515,125,276,60.8,4667,1895,1525,402,7.3,200,36.2,,,,,,,0.5,,,,,,,
_RARE_,1967,J,SM,299,660,124,308,81.5,4596,1874,1608,486,6.3,200,,,,,,,,0.5,,,,,,,
_RARE_,2016,_RARE_,DM,271,594,124,271,64.2,4608,1892,1541,406,4.6,200,37.2,,,,,,,0.5,,,,,,,
_RARE_,2106,_RARE_,SM,165,603,102,323,80.8,4727,1863,1535,502,5.4,200,,,,,,,,0.5,,,,,,,
_RARE_,2010,_RARE_,DM,256,327,125,277,91.7,4830,1866,1533,403,4.7,200,38,,,,,,,0.5,,,,,,,
_RARE_,2140,_RARE_,SM,298,511,108,271,60.4,4444,1840,1601,402,6.9,200,,,,,,,,,,,,,,,
_RARE_,2209,_RARE_,SM,271,461,126,322,68.8,4605,1866,1538,404,5.7,200,,,,,,,,0.5,,,,,,,
_RARE_,2031,_RARE_,DM,291,654,100,321,63,4599,1844,1530,485,5.9,200,35.8,,,,,,,0.5,,,,,,,
_RARE_,1823,_RARE_,SM,227,473,119,274,83.6,4534,1932,1625,405,7.3,200,,,,,,,,0.5,,,,,,,
_RARE_,1976,_RARE_,SM,266,616,108,262,86.9,4778,1854,1529,404,6.7,200,29.4,,,,,,,0.5,,,,,,,
